938	732	0.1
642	335	0.1
459	940	0.1
16	769	0.1
371	89	0.1
750	648	0.1
386	685	0.1
719	454	0.1
713	203	0.1
399	494	0.1
574	161	0.1
932	62	0.1
465	638	0.1
309	152	0.1
809	403	0.1
184	797	0.1
350	996	0.1
378	255	0.1
563	454	0.1
647	163	0.1
781	338	0.1
36	383	0.1
370	465	0.1
800	253	0.1
340	754	0.1
481	873	0.1
154	954	0.1
780	440	0.1
791	360	0.1
134	574	0.1
782	15	0.1
952	362	0.1
574	882	0.1
944	239	0.1
735	611	0.1
225	142	0.1
346	902	0.1
603	586	0.1
898	677	0.1
499	878	0.1
176	704	0.1
41	909	0.1
191	355	0.1
452	717	0.1
687	403	0.1
452	68	0.1
983	669	0.1
41	399	0.1
523	446	0.1
843	927	0.1
679	457	0.1
328	402	0.1
621	377	0.1
23	287	0.1
285	472	0.1
986	807	0.1
64	288	0.1
512	452	0.1
200	574	0.1
452	629	0.1
487	239	0.1
442	986	0.1
605	465	0.1
574	941	0.1
423	562	0.1
239	165	0.1
9	793	0.1
770	231	0.1
312	733	0.1
304	63	0.1
370	836	0.1
481	394	0.1
354	854	0.1
730	148	0.1
287	399	0.1
994	615	0.1
706	757	0.1
76	847	0.1
177	609	0.1
980	89	0.1
32	910	0.1
146	480	0.1
730	200	0.1
236	244	0.1
272	2	0.1
89	168	0.1
471	979	0.1
702	105	0.1
65	980	0.1
903	350	0.1
943	1	0.1
114	394	0.1
980	174	0.1
917	956	0.1
418	432	0.1
137	664	0.1
7	981	0.1
712	299	0.1
450	374	0.1
338	235	0.1
275	76	0.1
861	519	0.1
846	945	0.1
337	761	0.1
479	222	0.1
229	944	0.1
322	690	0.1
264	234	0.1
439	611	0.1
781	418	0.1
191	688	0.1
428	283	0.1
751	678	0.1
136	951	0.1
400	861	0.1
721	650	0.1
203	541	0.1
9	357	0.1
170	408	0.1
886	361	0.1
582	930	0.1
686	5	0.1
784	199	0.1
613	654	0.1
836	941	0.1
189	215	0.1
439	212	0.1
194	736	0.1
804	229	0.1
511	3	0.1
600	784	0.1
626	574	0.1
655	565	0.1
540	170	0.1
566	903	0.1
283	272	0.1
266	272	0.1
200	344	0.1
673	586	0.1
231	194	0.1
363	9	0.1
781	971	0.1
190	306	0.1
936	0	0.1
522	111	0.1
174	142	0.1
903	539	0.1
52	882	0.1
394	252	0.1
790	979	0.1
769	627	0.1
347	255	0.1
821	762	0.1
141	291	0.1
859	990	0.1
595	239	0.1
396	721	0.1
913	421	0.1
98	648	0.1
426	772	0.1
268	591	0.1
350	458	0.1
556	607	0.1
176	452	0.1
934	231	0.1
461	140	0.1
543	686	0.1
378	856	0.1
200	890	0.1
299	299	0.1
244	648	0.1
128	651	0.1
302	149	0.1
979	686	0.1
401	81	0.1
702	730	0.1
927	563	0.1
572	700	0.1
733	990	0.1
694	898	0.1
865	272	0.1
465	272	0.1
816	239	0.1
152	444	0.1
647	466	0.1
760	648	0.1
821	639	0.1
611	130	0.1
679	563	0.1
563	153	0.1
927	226	0.1
996	994	0.1
272	336	0.1
609	239	0.1
392	574	0.1
82	239	0.1
202	36	0.1
268	730	0.1
884	422	0.1
217	371	0.1
23	475	0.1
537	253	0.1
804	574	0.1
382	708	0.1
518	918	0.1
624	486	0.1
274	930	0.1
574	511	0.1
496	659	0.1
598	648	0.1
472	574	0.1
840	880	0.1
338	997	0.1
287	898	0.1
604	434	0.1
898	218	0.1
979	428	0.1
484	574	0.1
36	873	0.1
460	44	0.1
719	428	0.1
452	275	0.1
679	903	0.1
80	645	0.1
611	452	0.1
831	661	0.1
581	84	0.1
13	685	0.1
895	448	0.1
648	484	0.1
220	803	0.1
394	373	0.1
394	580	0.1
91	256	0.1
16	130	0.1
845	842	0.1
606	394	0.1
654	927	0.1
142	966	0.1
44	11	0.1
432	91	0.1
738	80	0.1
784	604	0.1
188	9	0.1
408	416	0.1
50	863	0.1
387	43	0.1
990	142	0.1
226	574	0.1
144	698	0.1
438	784	0.1
941	555	0.1
672	41	0.1
913	274	0.1
799	239	0.1
96	377	0.1
999	985	0.1
545	84	0.1
796	949	0.1
898	678	0.1
509	69	0.1
85	257	0.1
730	465	0.1
528	703	0.1
452	730	0.1
275	99	0.1
243	177	0.1
154	748	0.1
452	800	0.1
774	622	0.1
548	903	0.1
672	966	0.1
117	452	0.1
173	508	0.1
75	734	0.1
653	648	0.1
368	104	0.1
533	899	0.1
272	892	0.1
854	452	0.1
337	5	0.1
378	480	0.1
853	452	0.1
142	563	0.1
883	191	0.1
955	582	0.1
628	303	0.1
271	59	0.1
825	686	0.1
61	915	0.1
439	504	0.1
836	644	0.1
517	76	0.1
553	957	0.1
272	434	0.1
586	588	0.1
149	398	0.1
224	898	0.1
626	890	0.1
738	909	0.1
133	126	0.1
648	258	0.1
198	771	0.1
743	497	0.1
223	784	0.1
194	452	0.1
881	693	0.1
741	858	0.1
761	672	0.1
880	394	0.1
